"Guid","SBQQ__Field__c","SBQQ__FilterFormula__c","SBQQ__FilterType__c","SBQQ__FilterVariable__c","SBQQ__Index__c","SBQQ__Object__c","SBQQ__Operator__c","SBQQ__Rule__c","SBQQ__TestedFormula__c","SBQQ__TestedVariable__c","SBQQ__Value__c"
4485f978-ced9-4a16-9552-ea331e6b8953,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,266b92ac-e3b8-4d86-b669-8975a38fa988,"#N/A","#N/A","#N/A"
46200b7c-63d3-4010-9021-9a9c743b521a,Protected_Devices__c,"#N/A",Value,"#N/A","#N/A",Product Option,greater than,dc7b35cc-e435-40fa-ad6f-cc1fc0c05ec6,"#N/A","#N/A",0
483d6233-721e-4aa6-ad23-e796efd895d7,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,96210e7d-b43a-401c-8a67-0d7b868d23aa,"#N/A","#N/A",EP-013
4ea6c71f-56aa-473b-ad9e-fda7f278942c,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,c360dd04-8a82-4daa-a323-048adf24132c,"#N/A","#N/A",Run-on-all-quotelines
4f06bcba-8b2a-4b4b-b3e1-c603e90ba64e,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,7b060492-49e5-4c49-9395-7cb2a45638e0,"#N/A","#N/A",EP-013
508b1e0e-9ff7-4aa0-8a57-5dc129f08527,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,f9f3460f-3cba-451e-98b5-6cd343bc2df0,"#N/A","#N/A","#N/A"
5335e63d-fba2-42ad-834c-48c3c0b6ff5f,Product Code,"#N/A",Value,"#N/A",222.0,Product Option,equals,9a758050-b1a9-4a06-aa5d-0fee6cf0d8ae,"#N/A","#N/A",EP-014
56433b83-d83e-4995-81eb-d6aa741c9f57,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,19f2fcef-8a59-46c8-bcad-75bbab14444c,"#N/A","#N/A",fdhfvu6578
5b1b806f-bda9-489c-bab6-83619815a6b8,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,cc535380-6852-46cf-8bf3-83056bd80d19,"#N/A","#N/A",Run-on-all-quotelines
5cdb9744-8f32-4795-972c-0a62eac50213,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,c589311c-3ad8-4546-a368-88759c88c3c7,"#N/A","#N/A",Quote
5d169372-dca9-4727-b828-41ebb791893e,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,ca15f7a5-208e-42f2-ae26-20d8a415f9a7,"#N/A","#N/A",fdhfvu6578
5d8ecd32-db05-4e06-8f94-9c4f7a12815e,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,234a75f1-fff1-4148-896d-e5873191985f,"#N/A","#N/A","#N/A"
65301386-f39a-41a5-9503-ef5de8117abc,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,d36b5af0-d85e-41f9-a9f4-32f313f5d843,"#N/A","#N/A","#N/A"
6e9e6b91-c2f4-4a5d-9601-c3e0c7e4e196,Protected_Devices__c,"#N/A",Value,"#N/A","#N/A",Product Option,greater than,2d059ed6-0410-4f2a-8769-83c2e3f521e8,"#N/A","#N/A",0
73352107-fdde-4b30-a9bd-0c2b7fc7136f,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,911d061e-e380-41ee-9e7f-3120f9c862ad,"#N/A","#N/A","#N/A"
77ea6abc-ee1e-4221-a2ce-c67a89e5db86,Product Code,"#N/A",Value,"#N/A",444.0,Product Option,equals,28a06ef6-6b9f-4cc9-b6a4-abd65a8146fa,"#N/A","#N/A",EP-025
8125e429-7355-4fff-9d71-0d5a06e2fc0a,Protected_Devices__c,"#N/A",Value,"#N/A","#N/A",Product Option,greater than,d23869cb-1452-4cab-a4c2-66f6929e6336,"#N/A","#N/A",0
8312154c-70ec-426e-be87-11dd180af0eb,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,2d059ed6-0410-4f2a-8769-83c2e3f521e8,"#N/A","#N/A",EP-025
85467aa1-8f08-42a7-8335-7506b0895115,Product Code,"#N/A",Value,"#N/A",333.0,Product Option,equals,9a758050-b1a9-4a06-aa5d-0fee6cf0d8ae,"#N/A","#N/A",EP-015
88f1b157-9595-4e30-920a-71170570e192,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,eb46faec-6a50-4d29-a93c-6ec307fe52ae,"#N/A","#N/A","#N/A"
893b39ea-7cf5-4ea2-beee-6f0107681dff,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,4aedf950-4fd8-446a-b848-caead027629f,"#N/A","#N/A",EP-025
89c45437-b84d-4cfb-bb3e-226a6f6e2ef2,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,90b904aa-f277-40b8-8dce-5396bac6a85e,"#N/A","#N/A",Quote
8a563528-6fe3-48eb-8331-6e87d681040f,Product Code,"#N/A",Value,"#N/A",444.0,Quote Line,equals,4320e9ab-adfe-40a8-b358-77a50f02c4a0,"#N/A","#N/A",EP-025
8cec71f5-f779-44ef-8776-d3d3770e8864,Product Code,"#N/A",Value,"#N/A",444.0,Product Option,equals,b11982e7-23cf-400b-a789-53afa77c10be,"#N/A","#N/A",EP-025
8d9afb38-a4a3-4c75-b693-27426cd4d014,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,9e9b48ff-f00d-4440-b217-62bcfec44362,"#N/A","#N/A","#N/A"
8f74267f-b412-44cd-b4b1-a1f400f3964d,Product Code,"#N/A",Value,"#N/A",222.0,Product Option,equals,b11982e7-23cf-400b-a789-53afa77c10be,"#N/A","#N/A",EP-014
917a74e0-bc59-4eb4-a47d-ae2950996e92,Product Code,"#N/A",Value,"#N/A",333.0,Quote Line,equals,4320e9ab-adfe-40a8-b358-77a50f02c4a0,"#N/A","#N/A",EP-015
95c5997c-67ef-47b7-86da-79f7c431ec9e,Product Code,"#N/A",Value,"#N/A",222.0,Product Option,equals,be4347f4-33ca-4d86-96cf-69706e7604a9,"#N/A","#N/A",EP-014
992c3681-2147-4f42-825a-f1cdcfb7ae34,Product Code,"#N/A",Value,"#N/A",222.0,Quote Line,equals,90b904aa-f277-40b8-8dce-5396bac6a85e,"#N/A","#N/A",EP-014
9976b562-45a6-4797-98d2-19d6bcea9191,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,e8518386-ea3f-438b-9df0-8a3435b98606,"#N/A","#N/A",Run-on-all-quotelines
9dc75cb1-3c3c-4cff-b17a-f285014f0e3b,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,9f0558e2-0188-4ff7-a2fa-b34e05484ee8,"#N/A","#N/A",EP-025
a059dc4a-fe38-43cb-9c51-fa680bd86f78,Product Code,"#N/A",Value,"#N/A",333.0,Quote Line,equals,1381bfd1-7749-476f-8a5e-734a752d5f4f,"#N/A","#N/A",EP-015
a0a33a7a-7f5a-4e54-b06f-01fa5586a3bd,Product Code,"#N/A",Value,"#N/A",222.0,Product Option,equals,7189ae0d-8e54-4988-9983-3156f16f7029,"#N/A","#N/A",EP-014
a0be25fd-5fc8-438f-84ed-544c40b572bf,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,b8291c98-b8bb-4c55-9920-87107d67805b,"#N/A","#N/A",fdhfvu6578
a79bc6e7-4235-4c53-a87d-3ee43a0d7777,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,6e3e7a01-84a9-43aa-86c8-b6dd36eafe53,"#N/A","#N/A",EP-013
a927f4dc-d239-4b0a-85b8-133f2290b4bd,Product Code,"#N/A",Value,"#N/A",444.0,Quote Line,equals,baf05222-8d16-4aa6-ab16-802877c89a2a,"#N/A","#N/A",EP-025
ac996be2-8e83-4602-a92b-abf4572afaaa,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,dc7b35cc-e435-40fa-ad6f-cc1fc0c05ec6,"#N/A","#N/A",EP-025
ae991d44-9f14-4f73-a69e-d9e06e431078,Protected_Devices__c,"#N/A",Value,"#N/A","#N/A",Product Option,greater than,4aedf950-4fd8-446a-b848-caead027629f,"#N/A","#N/A",0
aeb3487f-f8d5-467e-8079-e548cf8d7763,Product Code,"#N/A",Value,"#N/A",444.0,Product Option,equals,7189ae0d-8e54-4988-9983-3156f16f7029,"#N/A","#N/A",EP-025
b0190429-afaf-4c7a-96a0-8fbb1d245c9b,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,4c13f531-3152-4046-b9f3-1b44070319c5,"#N/A","#N/A","#N/A"
b0ae8436-91dd-4814-a209-c3f404da6186,Product Code,"#N/A",Value,"#N/A","#N/A",Quote,not equals,e48a8c8f-63a5-40c8-b14c-e6e0880a8030,"#N/A","#N/A",123
b567a8cc-f48c-4a7f-8f2d-105e61bd781c,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,10439237-f029-413c-b2ea-0b8c9041489a,"#N/A","#N/A",fdhfvu6578
b717fd80-605c-40c1-8205-9cfe0bd41750,Product Code,"#N/A",Value,"#N/A",222.0,Quote Line,equals,baf05222-8d16-4aa6-ab16-802877c89a2a,"#N/A","#N/A",EP-014
bc6ecec0-7247-462d-b3a8-3af1d095eee5,Product Code,"#N/A",Value,"#N/A",222.0,Quote Line,equals,1381bfd1-7749-476f-8a5e-734a752d5f4f,"#N/A","#N/A",EP-014
cb64b864-b00f-4532-9bc6-21e441d573c8,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,7189ae0d-8e54-4988-9983-3156f16f7029,"#N/A","#N/A",Quote
cc65c449-32c9-418d-bd47-942595e3cf96,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,d23869cb-1452-4cab-a4c2-66f6929e6336,"#N/A","#N/A",EP-025
d1248277-ad87-4f50-9c4f-e80bfb0bd308,Product Code,"#N/A",Value,"#N/A",333.0,Product Option,equals,28a06ef6-6b9f-4cc9-b6a4-abd65a8146fa,"#N/A","#N/A",EP-015
d355150d-116d-446e-b799-f966acaafde5,Product Code,"#N/A",Value,"#N/A",333.0,Product Option,equals,b11982e7-23cf-400b-a789-53afa77c10be,"#N/A","#N/A",EP-015
d6e898b2-9d7c-4cf5-9df8-bd49ce3de0bf,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,baf05222-8d16-4aa6-ab16-802877c89a2a,"#N/A","#N/A",Quote
d89f9bbb-3037-441f-b679-d18f099273f2,Product Code,"#N/A",Value,"#N/A",444.0,Quote Line,equals,c589311c-3ad8-4546-a368-88759c88c3c7,"#N/A","#N/A",EP-025
df766507-7bd2-4f5f-af33-ac3aa9c490cf,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,equals,dedec60b-428c-4f58-b183-cb20e748fe33,"#N/A","#N/A",WDCHIP
e07ee8fb-4452-4a2e-a09d-9c34e1eb23b0,Product Code,"#N/A",Value,"#N/A",444.0,Product Option,equals,9a758050-b1a9-4a06-aa5d-0fee6cf0d8ae,"#N/A","#N/A",EP-025
e37d5426-025b-4aa6-9f29-af6515c002d5,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,cde93166-15d7-41fb-bbbe-a4df028d082e,"#N/A","#N/A","#N/A"
e50bae95-70b0-4ebc-9c48-6472ce8f676c,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,9a758050-b1a9-4a06-aa5d-0fee6cf0d8ae,"#N/A","#N/A",Quote
e6cc5995-0bc5-445f-83f9-63f92e9ca39c,Product Code,"#N/A",Value,"#N/A",333.0,Product Option,equals,7189ae0d-8e54-4988-9983-3156f16f7029,"#N/A","#N/A",EP-015
ebe526d8-26f7-4b2a-b183-1a4fe70997ff,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,f888cbc5-14c1-409d-bc82-fe4680076c7b,"#N/A","#N/A","#N/A"
ed568612-6a07-4494-be99-92bdf5082672,Product Code,"#N/A",Value,"#N/A",222.0,Product Option,equals,28a06ef6-6b9f-4cc9-b6a4-abd65a8146fa,"#N/A","#N/A",EP-014
f4650f15-f542-4606-9a1b-1260514bfe3d,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,43eee3da-08bf-4e10-a347-6219dcbc9965,"#N/A","#N/A","#N/A"
f52264c0-1093-4587-89f1-38bd5f2c09a0,Product Code,"#N/A",Value,"#N/A","#N/A",Quote Line,equals,16fc6dc3-1bc3-4b8a-b233-50b9537cbea7,"#N/A","#N/A",WDCHIP
f5ddfd76-dbb6-4bfc-a511-4cb4c75f6d0b,SBQQ__Type__c,"#N/A",Value,"#N/A",111.0,Quote,equals,b11982e7-23cf-400b-a789-53afa77c10be,"#N/A","#N/A",Quote
f9a18878-8cc1-47c9-81ef-88508c71a50b,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,104e3ea6-4dc5-4a4b-aa89-723bd05c22fb,"#N/A","#N/A","#N/A"
faeecf4e-6dac-4df8-93c8-72256f612e60,SBQQ__Product__c,"#N/A",Value,"#N/A","#N/A",Quote Line,not equals,4d97d872-51c1-4529-821c-5f69f2f6cd4f,"#N/A","#N/A","#N/A"
fd8cfcbf-1387-4552-84c5-c303cfc01934,SBQQ__ProductCode__c,"#N/A",Value,"#N/A","#N/A",Product Option,equals,d3c58c8a-5412-4e38-806d-3f1efcfc50c9,"#N/A","#N/A",EP-013
