"Guid","SBQQ__LookupField__c","SBQQ__MatchType__c","SBQQ__Operator__c","SBQQ__PriceRule2__c","SBQQ__ProductRule__c","SBQQ__TestedField__c","SBQQ__TestedObject__c","SBQQ__TestedValue__c"
9e9e0be4-555c-4d20-b603-f5c9c93e7f76,Approval_Level__c,Static Value,equals,9e9b48ff-f00d-4440-b217-62bcfec44362,"#N/A","#N/A","#N/A",2
9ef3d2d8-d857-4b91-a364-58e0d8d7f444,Product__c,Field Value,equals,cde93166-15d7-41fb-bbbe-a4df028d082e,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
a147b689-dd62-43d6-86f3-5c77608867d2,Approval_Level__c,Static Value,equals,72e0c269-ac78-4f63-8a57-a6d4b857b89f,"#N/A","#N/A","#N/A",3
a1794e67-d4dd-4f83-aa52-711aa07df6ff,Resource_Location__c,Field Value,equals,047b6993-84ee-4d24-9cc9-bcc93a23c162,"#N/A",Resource_Location__c,Quote Line,"#N/A"
a352f880-83de-4e08-9a2d-52252c035e7a,Threshold_Type__c,Static Value,equals,234a75f1-fff1-4148-896d-e5873191985f,"#N/A","#N/A","#N/A",Discount
a79323a5-c86c-4086-806a-3a9e042bc57d,Product__c,Field Value,equals,0dd861ab-e75b-4e9b-aa53-c4a8644b1524,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
a96d2956-e17e-4c37-9ec9-213dfc20db79,Approval_Level__c,Static Value,equals,104e3ea6-4dc5-4a4b-aa89-723bd05c22fb,"#N/A","#N/A","#N/A",2
ab7733c4-3b21-491a-a50a-7789d38cf82a,Resource_Location__c,Field Value,equals,c2e2ae3d-2f47-442b-b022-cffd6f20c0b1,"#N/A",Resource_Location__c,Quote Line,"#N/A"
acd4a09e-11a5-4617-b3f1-85b5c2cfe726,Resource_Location__c,Field Value,equals,2fdb6478-b372-4955-ac25-e2300c601aec,"#N/A",Resource_Location__c,Quote Line,"#N/A"
b1006707-ff42-489f-bef6-d03f1c1fd74b,Approval_Level__c,Static Value,equals,d36b5af0-d85e-41f9-a9f4-32f313f5d843,"#N/A","#N/A","#N/A",3
b5d8c0c3-3267-48ca-99d8-f04ab49e10b0,Resource_Location__c,Field Value,equals,9ec85038-014e-4b6b-a24b-3ee04a7ce759,"#N/A",Resource_Location__c,Quote Line,"#N/A"
bbd9988f-fb6e-4a2c-8720-79f244120c95,Product__c,Field Value,equals,234a75f1-fff1-4148-896d-e5873191985f,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
be44f7e1-a2cb-4681-83f9-4d850b43370a,Approval_Level__c,Static Value,equals,43eee3da-08bf-4e10-a347-6219dcbc9965,"#N/A","#N/A","#N/A",3
c3e6fefc-853b-444c-8d64-e0e1f4e98adb,Product__c,Field Value,equals,72e0c269-ac78-4f63-8a57-a6d4b857b89f,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
ce805f96-97f1-4e10-a499-81632df263a3,Engineering_Options__c,Field Value,equals,2fdb6478-b372-4955-ac25-e2300c601aec,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
d0639cc7-11d5-4561-9e2f-e8e9947274d3,Threshold_Type__c,Static Value,equals,911d061e-e380-41ee-9e7f-3120f9c862ad,"#N/A","#N/A","#N/A",Discount
e49f9587-197a-4c8f-b4e2-6dbb43aa855e,Approval_Level__c,Static Value,equals,eb46faec-6a50-4d29-a93c-6ec307fe52ae,"#N/A","#N/A","#N/A",2
e58b588b-ecd8-4954-8167-af34e19998bb,Lower_Bound_Percent__c,Field Value,greater or equals,0dd861ab-e75b-4e9b-aa53-c4a8644b1524,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
e5caf96f-6e5b-492d-a516-b04cab2e9759,Upper_Bound_Percent__c,Field Value,less than,234a75f1-fff1-4148-896d-e5873191985f,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
ec3e737d-5e36-480a-8c0b-b5c7d3240716,Product__c,Field Value,equals,104e3ea6-4dc5-4a4b-aa89-723bd05c22fb,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
f032f17b-5e71-400c-9cbf-64ffb1bbc25b,Upper_Bound_Percent__c,Field Value,less than,0dd861ab-e75b-4e9b-aa53-c4a8644b1524,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
f5d0b89f-adc7-4d0b-b458-0a9710385c49,Product__c,Field Value,equals,d36b5af0-d85e-41f9-a9f4-32f313f5d843,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
f8ae4327-a428-4125-b6bd-ffa72dbc0666,Lower_Bound_Percent__c,Field Value,greater or equals,266b92ac-e3b8-4d86-b669-8975a38fa988,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
faade309-c6b2-44ee-a58b-34e145cf84f8,Threshold_Type__c,Static Value,equals,0dd861ab-e75b-4e9b-aa53-c4a8644b1524,"#N/A","#N/A","#N/A",Discount
fcc4c221-11cb-4f6c-a7aa-a594d0f782e8,Role__c,Field Value,equals,2fdb6478-b372-4955-ac25-e2300c601aec,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
ff257540-861b-4767-975a-e1da4405b4ab,Approval_Level__c,Static Value,equals,1853bfdd-b0d1-4cbe-b2ce-38f53f8945d4,"#N/A","#N/A","#N/A",1
